category	entry_id	openalex_id	doi	publication_year	authors
domains	https://openalex.org/domains/3	https://openalex.org/W2112246162	https://doi.org/10.1073/pnas.81.10.3088	1984	J. J. Hopfield
domains	https://openalex.org/domains/3	https://openalex.org/W2105824687	https://doi.org/10.1038/nrn3475	2013	Katherine S. Button, John P. A. Ioannidis, Claire Mokrysz, Brian A. Nosek, Jonathan Flint, Emma Robinson, Marcus R. Munafò
domains	https://openalex.org/domains/3	https://openalex.org/W1627191216		2003	Karin Schermelleh-Engel, Helfried Moosbrugger, H. G. Müller
domains	https://openalex.org/domains/3	https://openalex.org/W2132549764	https://doi.org/10.1109/34.824819	2000	Anil K. Jain, Peter Duin, Jianchang Mao
domains	https://openalex.org/domains/3	https://openalex.org/W1873199501	https://doi.org/10.1016/0076-6879(90)85008-c	1990	F. William Studier, Alan H. Rosenberg, John J. Dunn, John W. Dubendorff
domains	https://openalex.org/domains/3	https://openalex.org/W2048997388	https://doi.org/10.2307/2581267	1981	Chris Beaumont, D. A. Belsley, E. Kuh, R. E. Welsch
domains	https://openalex.org/domains/3	https://openalex.org/W4295196781	https://doi.org/10.2307/2064799	1977	Neil W. Henry, Jacob Cohen, Patricia Cohen
domains	https://openalex.org/domains/3	https://openalex.org/W2074447412	https://doi.org/10.1063/1.857955	1991	Massimo Germano, Ugo Piomelli, Parviz Moin, W. Cabot
domains	https://openalex.org/domains/3	https://openalex.org/W1970635216	https://doi.org/10.2307/3324639	1985	J. P. Gurney, British Petroleum Company
domains	https://openalex.org/domains/3	https://openalex.org/W2150673614	https://doi.org/10.1039/b813846j	2009	Lili Zhang, Xin Zhao
domains	https://openalex.org/domains/3	https://openalex.org/W2003949305	https://doi.org/10.1002/jcc.21224	2009	Leandro Martı́nez, Ricardo Andrade, E. G. Birgin, J. M. Martı́nez
domains	https://openalex.org/domains/3	https://openalex.org/W2034994370	https://doi.org/10.1126/science.1172133	2009	Элинор Остром
domains	https://openalex.org/domains/3	https://openalex.org/W1992469412	https://doi.org/10.1016/j.fuel.2006.12.013	2007	Haiping Yang, Rong Yan, Hanping Chen, Dong Soo Lee, Chuguang Zheng
domains	https://openalex.org/domains/3	https://openalex.org/W2586637063	https://doi.org/10.1038/s41467-016-0009-6	2017	Atul Bhardwaj, Jatinder Kaur, Melinda Wuest, Frank Wuest
domains	https://openalex.org/domains/3	https://openalex.org/W2024046085	https://doi.org/10.1214/aos/1016218223	2000	Jerome H. Friedman, Trevor Hastie, Robert Tibshirani
domains	https://openalex.org/domains/3	https://openalex.org/W2130103520	https://doi.org/10.1109/cvpr.1994.323794	1994	Jianbo Shi, Tomasi
domains	https://openalex.org/domains/3	https://openalex.org/W2077968790	https://doi.org/10.1175/2009jcli2909.1	2009	Sergio M. Vicente‐Serrano, Santiago Beguerı́a, Juan Ignacio López‐Moreno
domains	https://openalex.org/domains/3	https://openalex.org/W2239306219	https://doi.org/10.11648/j.ajtas.20160501.11	2016	İlker Etikan
domains	https://openalex.org/domains/3	https://openalex.org/W2033086537	https://doi.org/10.1103/physrevb.29.6443	1984	Murray S. Daw, M. I. Baskes
domains	https://openalex.org/domains/3	https://openalex.org/W2905110430		1985	Béla Bollobás
domains	https://openalex.org/domains/3	https://openalex.org/W160989634		1972	Robert A. Rescorla
domains	https://openalex.org/domains/3	https://openalex.org/W2089465567		1963	Shôshichi Kobayashi, Katsumi Nomizu
domains	https://openalex.org/domains/3	https://openalex.org/W2126961173	https://doi.org/10.1038/nature04586	2006	Paul W. K. Rothemund
domains	https://openalex.org/domains/3	https://openalex.org/W1975192769	https://doi.org/10.1126/science.1194975	2011	Jonathan N. Coleman, Mustafa Lotya, Arlene O’Neill, Shane D. Bergin, Paul J. King, Umar Khan, Karen Young, Alexandre Gaucher, Sukanta De, Ronan J. Smith, I. V. Shvets, S. K. Arora, George Stanton, Hyeyoung Kim, Kangho Lee, Gyu‐Tae Kim, Georg S. Duesberg, Toby Hallam, John J. Boland, Jing Jing Wang, John F. Donegan, Jaime C. Grunlan, Gregory P. Moriarty, Aleksey Shmeliov, Rebecca J. Nicholls, James M. Perkins, Eleanor M. Grieveson, Koenraad Theuwissen, David W. McComb, Peter D. Nellist, Valeria Nicolosi
domains	https://openalex.org/domains/3	https://openalex.org/W2177274842	https://doi.org/10.1109/tpami.2005.188	2005	Krystian Mikolajczyk, C. Schmid
domains	https://openalex.org/domains/3	https://openalex.org/W2963840672	https://doi.org/10.48550/arxiv.1511.07122	2015	Fisher Yu, Vladlen Koltun
domains	https://openalex.org/domains/3	https://openalex.org/W1984953206	https://doi.org/10.1016/j.cej.2009.09.013	2009	K.Y. Foo, B.H. Hameed
domains	https://openalex.org/domains/3	https://openalex.org/W2963121255	https://doi.org/10.48550/arxiv.1706.02413	2017	Charles R. Qi, Yi Li, Hao Su, Leonidas Guibas
domains	https://openalex.org/domains/3	https://openalex.org/W3096609285	https://doi.org/10.1007/978-3-030-58452-8_13	2020	Nicolas Carion, Francisco Massa, Gabriel Synnaeve, Nicolas Usunier, Alexander Kirillov, Sergey Zagoruyko
domains	https://openalex.org/domains/3	https://openalex.org/W2104974755	https://doi.org/10.1023/a:1014573219977	2002	Daniel Scharstein, Rick Szeliski, Ramin Zabih
domains	https://openalex.org/domains/3	https://openalex.org/W2172000360	https://doi.org/10.1109/72.991427	2002	Chih‐Wei Hsu, Chih‐Jen Lin
domains	https://openalex.org/domains/3	https://openalex.org/W2325343629	https://doi.org/10.1080/00401706.1999.10485954	1999	
domains	https://openalex.org/domains/3	https://openalex.org/W2111684210	https://doi.org/10.1111/j.2041-210x.2009.00001.x	2009	Alain F. Zuur, Elena N. Ieno, Chris S. Elphick
domains	https://openalex.org/domains/3	https://openalex.org/W2154139219	https://doi.org/10.1093/nar/gkh131	2003	Rolf Apweiler, Amos Bairoch, Cathy Wu, Winona C. Barker, Brigitte Boeckmann, Serenella Ferro, Elisabeth Gasteiger, Hongzhan Huang, Rodrigo López, Michele Magrane, María Martín, Darren A. Natale, Claire O’Donovan, Nicole Redaschi, Lai-Su Yeh
domains	https://openalex.org/domains/3	https://openalex.org/W2013112874	https://doi.org/10.1037/0033-2909.124.3.372	1998	Keith Rayner
domains	https://openalex.org/domains/3	https://openalex.org/W2179731956	https://doi.org/10.1007/bf02650179	1982	Richard P. Feynman
domains	https://openalex.org/domains/3	https://openalex.org/W2913668833		2008	William W. Cohen, Andrew McCallum, Sam T. Roweis
domains	https://openalex.org/domains/3	https://openalex.org/W1991133427	https://doi.org/10.1109/tit.1967.1054010	1967	Andrew J. Viterbi
domains	https://openalex.org/domains/3	https://openalex.org/W2140131090	https://doi.org/10.1016/j.foreco.2009.09.001	2009	Craig D. Allen, Alison K. Macalady, Haroun Chenchouni, Dominique Bachelet, Nate G. McDowell, M. Vennetier, Thomas Kitzberger, Andreas Rigling, David D. Breshears, Edward H. Hogg, Patrick González, R. J. Fensham, Zhen Zhang, Jorge Castro, Н.А. Демидова, Jong‐Hwan Lim, G. Allard, Steven W. Running, Akkın Semerci, Neil S. Cobb
domains	https://openalex.org/domains/3	https://openalex.org/W1968226729	https://doi.org/10.2307/1267766	1979	Sidney Addelman, G. E. P. Box, W. G. Hunter, J. S. Hunter
domains	https://openalex.org/domains/3	https://openalex.org/W2103945336	https://doi.org/10.1002/jcc.540130805	1992	Shuichi Miyamoto, Peter A. Kollman
domains	https://openalex.org/domains/3	https://openalex.org/W2015410655	https://doi.org/10.1103/physrevlett.75.1226	1995	Tamás Vicsek, András Czirók, Eshel Ben‐Jacob, Inon Cohen, Ofer Shochet
domains	https://openalex.org/domains/3	https://openalex.org/W1999589524	https://doi.org/10.1038/nature03090	2004	Kenji Nomura, Hiromichi Ohta, Akihiro Takagi, Toshio Kamiya, Masahiro Hirano, Hideo Hosono
domains	https://openalex.org/domains/3	https://openalex.org/W2920875148		1953	S. J. Kline
domains	https://openalex.org/domains/3	https://openalex.org/W3099206234	https://doi.org/10.1109/cvpr.2015.7298682	2015	Florian Schroff, Dmitry Kalenichenko, James Philbin
domains	https://openalex.org/domains/3	https://openalex.org/W2160544821	https://doi.org/10.1093/bioinformatics/btt055	2013	Sander Pronk, Szilárd Páll, Roland Schulz, Per Larsson, Pär Bjelkmar, Rossen Apostolov, Michael R. Shirts, Jeremy C. Smith, Peter M. Kasson, David van der Spoel, Berk Hess, Erik Lindahl
domains	https://openalex.org/domains/3	https://openalex.org/W2077658674		2009	R. Ian Fletcher
domains	https://openalex.org/domains/3	https://openalex.org/W2061820396	https://doi.org/10.1145/956750.956769	2003	David Kempe, Jon Kleinberg, Éva Tardos
domains	https://openalex.org/domains/3	https://openalex.org/W2964153729		2014	Christian Szegedy, Wojciech Zaremba, Ilya Sutskever, Joan Bruna, Dumitru Erhan, Ian Goodfellow, Rob Fergus
domains	https://openalex.org/domains/3	https://openalex.org/W1566916904		1999	Behzad Razavi
domains	https://openalex.org/domains/3	https://openalex.org/W2025768430	https://doi.org/10.1145/1390156.1390294	2008	Pascal Vincent, Hugo Larochelle, Yoshua Bengio, Pierre-Antoine Manzagol
domains	https://openalex.org/domains/3	https://openalex.org/W4243761327	https://doi.org/10.2307/j.ctv12101zq	2007	Karen Barad
domains	https://openalex.org/domains/3	https://openalex.org/W2038742869	https://doi.org/10.1029/rg020i004p00851	1982	George L. Mellor, Tetsuji Yamada
domains	https://openalex.org/domains/3	https://openalex.org/W2035188058	https://doi.org/10.1103/physrevlett.71.1994	1993	P. B. Corkum
domains	https://openalex.org/domains/3	https://openalex.org/W2006387884	https://doi.org/10.1177/14.4.291	1966	Richard C. Graham, Morris J. Karnovsky
domains	https://openalex.org/domains/3	https://openalex.org/W2139413502	https://doi.org/10.1002/anie.200460587	2005	Dieter Klemm, Brigitte Heublein, Hans‐Peter Fink, Andreas Böhn
domains	https://openalex.org/domains/3	https://openalex.org/W1834627138	https://doi.org/10.1109/iccv.2015.425	2015	Ziwei Liu, Ping Luo, Wei Wang, Xiaoou Tang
domains	https://openalex.org/domains/3	https://openalex.org/W2148726987	https://doi.org/10.1016/s1361-8415(01)00036-6	2001	Mark Jenkinson, Stephen M. Smith
domains	https://openalex.org/domains/3	https://openalex.org/W2150702843	https://doi.org/10.1038/nature11687	2012	H. Uoyama, Kenichi Goushi, Katsuyuki Shizu, Hiroko Nomura, Chihaya Adachi
domains	https://openalex.org/domains/3	https://openalex.org/W2119547517	https://doi.org/10.1039/b515623h	2006	Florian Weigend
domains	https://openalex.org/domains/3	https://openalex.org/W2163272368	https://doi.org/10.1088/0370-1301/64/9/303	1951	E.O. Hall
domains	https://openalex.org/domains/3	https://openalex.org/W1999479012	https://doi.org/10.1002/bip.1969.360080514	1969	Paul J. Flory, M.V. Volkenstein
domains	https://openalex.org/domains/3	https://openalex.org/W2112548197	https://doi.org/10.1016/0021-9991(79)90145-1	1979	Bram van Leer
domains	https://openalex.org/domains/3	https://openalex.org/W4300110167	https://doi.org/10.2307/2290246	1992	John J. Bartko, Douglas G. Altman
domains	https://openalex.org/domains/3	https://openalex.org/W2021520922	https://doi.org/10.1002/jcc.20945	2008	Sunhwan Jo, Taehoon Kim, Vidyashankara Iyer, Wonpil Im
domains	https://openalex.org/domains/3	https://openalex.org/W2103948957	https://doi.org/10.1038/35098000	2001	Marten Scheffer, Stephen R. Carpenter, Jonathan A. Foley, Carl Folke, Brian R. Walker
domains	https://openalex.org/domains/3	https://openalex.org/W2143070723	https://doi.org/10.1126/science.280.5360.69	1998	D. Doyle, João H. Morais‐Cabral, Richard A. Pfuetzner, Anling Kuo, Jacqueline M. Gulbis, Steven L. Cohen, Brian T. Chait, Roderick MacKinnon
domains	https://openalex.org/domains/3	https://openalex.org/W2123768693	https://doi.org/10.1007/s008940100045	2001	Erik Lindahl, Berk Hess, David van der Spoel
domains	https://openalex.org/domains/3	https://openalex.org/W2057330747	https://doi.org/10.1021/cr900070d	2009	Matthew J. Allen, Vincent Tung, Richard B. Kaner
domains	https://openalex.org/domains/3	https://openalex.org/W1444168786		2005	Anthony J. Viera, Joanne M. Garrett
domains	https://openalex.org/domains/3	https://openalex.org/W2117812871	https://doi.org/10.1017/cbo9780511812651	1996	B. D. Ripley
domains	https://openalex.org/domains/3	https://openalex.org/W1971230011	https://doi.org/10.1016/0370-2693(80)90670-x	1980	Alexei A. Starobinsky
domains	https://openalex.org/domains/3	https://openalex.org/W2102236934	https://doi.org/10.2307/1907382	1958	James Tobin
domains	https://openalex.org/domains/3	https://openalex.org/W2118269922	https://doi.org/10.1145/602259.602266	1984	Antonin Guttman
domains	https://openalex.org/domains/3	https://openalex.org/W2018742520	https://doi.org/10.1115/1.3269865	1989	Julius S. Bendat, Allan G. Piersol, H. Saunders
domains	https://openalex.org/domains/3	https://openalex.org/W2113372755	https://doi.org/10.1364/ol.11.000288	1986	A. Ashkin, J. M. Dziedzic, J. E. Bjorkholm, Steven Chu
domains	https://openalex.org/domains/3	https://openalex.org/W2402846924	https://doi.org/10.1142/9789811205675_0004	2019	
domains	https://openalex.org/domains/3	https://openalex.org/W2136573752	https://doi.org/10.1109/42.906424	2001	Y. Zhang, Michael Brady, Stephen M. Smith
domains	https://openalex.org/domains/3	https://openalex.org/W2132172731	https://doi.org/10.1007/3-540-48910-x_16	2007	Pascal Paillier
domains	https://openalex.org/domains/3	https://openalex.org/W2086945873	https://doi.org/10.1107/s002188980600731x	2006	Clare F. Macrae, Paul R. Edgington, Patrick McCabe, Elna Pidcock, G.P. Shields, Robin Taylor, Matthew Towler, Jacco van de Streek
domains	https://openalex.org/domains/3	https://openalex.org/W1528027857		1988	Donald A. Norman
domains	https://openalex.org/domains/3	https://openalex.org/W2163059190	https://doi.org/10.1145/383059.383072	2001	Sylvia Ratnasamy, Paul Francis, Mark Handley, Richard M. Karp, Scott Shenker
domains	https://openalex.org/domains/3	https://openalex.org/W2116341502	https://doi.org/10.1109/tnn.2008.2005605	2008	Franco Scarselli, M. Gori, Ah Chung Tsoi, Markus Hagenbuchner, Gabriele Monfardini
domains	https://openalex.org/domains/3	https://openalex.org/W1901616594	https://doi.org/10.1126/science.aaa8415	2015	Michael I. Jordan, Tom M. Mitchell
domains	https://openalex.org/domains/3	https://openalex.org/W2330022088	https://doi.org/10.1016/s0076-5392(09)x6008-x	1980	
domains	https://openalex.org/domains/3	https://openalex.org/W2116087305	https://doi.org/10.1039/b610213c	2007	Sophie Purser, Peter R. Moore, Steve Swallow, Véronique Gouverneur
domains	https://openalex.org/domains/3	https://openalex.org/W602436075		1994	Philipp Gerhardt
domains	https://openalex.org/domains/3	https://openalex.org/W2095721433	https://doi.org/10.1103/physrevlett.83.4690	1999	Lisa Randall, Raman Sundrum
domains	https://openalex.org/domains/3	https://openalex.org/W2023579904	https://doi.org/10.1063/1.1753975	1964	Ricarda Wagner, W. C. Ellis
domains	https://openalex.org/domains/3	https://openalex.org/W2078270919	https://doi.org/10.1016/j.progpolymsci.2003.08.002	2003	Suprakas Sinha Ray, Masami Okamoto
domains	https://openalex.org/domains/3	https://openalex.org/W2899140785	https://doi.org/10.1103/physrevd.98.030001	2018	Masaharu Tanabashi, Katsuro Hagiwara, Ken‐ichi Hikasa, K. Nakamura, Y. Sumino, Fuminobu Takahashi, J. Tanaka, Kaustubh Agashe, G. Aielli, C. Amsler, M. Antonelli, D.M. Asner, Howard Baer, Sw. Banerjee, R. M. Barnett, Tullio Basaglia, C. Bauer, J. J. Beatty, V.I. Belousov, J. Beringer, S. Bethke, A. Bettini, H. Bichsel, O. Biebel, K. M. Black, E. Blucher, O. Buchmüller, Volker Burkert, M. Bychkov, R. N. Cahn, Marcela Carena, A. Ceccucci, A. Cerri, D. Chakraborty, Mu–Chun Chen, R. Sekhar Chivukula, G. A. Cowan, O. I. Dahl, Giancarlo D’Ambrosio, Thibault Damour, Daniel de Florian, A. de Gouvêa, Thomas DeGrand, P. de Jong, G. Dissertori, Bogdan A. Dobrescu, M. d'Onofrio, M. Doser, M. Drees, Herbi K. Dreiner, D. A. Dwyer, P. Eerola, S. Eidelman, J. Ellis, J. Erler, В. В. Ежела, W. Fetscher, Brian D. Fields, R. B. Firestone, B. Foster, A. Freitas, H. Gallagher, L. Garren, H.-J. Gerber, G. Gerbier, T. Gershon, Y. Gershtein, Tony Gherghetta, Anton Godizov, M. C. Goodman, C. Grab, A. V. Gritsan, Christophe Grojean, D. E. Groom, M. Grünewald, A. Gurtu, T. Gutsche, Howard E. Haber, C. Hanhart, S. Hashimoto, Y. Hayato, K. Hayes, Arthur Hebecker, S. Heinemeyer, B. K. Heltsley, J.J. Hernandez, Junji Hisano, A. Höcker, J. Holder, Annette Holtkamp, Tetsuo Hyodo, K. D. Irwin, K.F. Johnson, M. Kado, Marek Karliner, U. Katz, S. R. Klein, E. Klempt, R. Kowalewski, Frank Krauss
domains	https://openalex.org/domains/3	https://openalex.org/W2489822048	https://doi.org/10.1002/0471725250	1981	Peter J. Huber
domains	https://openalex.org/domains/3	https://openalex.org/W4248676392	https://doi.org/10.1007/978-1-349-13012-2_24	1994	L. A. A. Warnes
domains	https://openalex.org/domains/3	https://openalex.org/W1995622703	https://doi.org/10.1175/jhm560.1	2007	George J. Huffman, David T. Bolvin, Eric Nelkin, David B. Wolff, Robert F. Adler, Guojun Gu, Yang Hong, Kenneth P. Bowman, Erich Franz Stocker
domains	https://openalex.org/domains/3	https://openalex.org/W1569512666		2010	S. Haykin
domains	https://openalex.org/domains/3	https://openalex.org/W2039051707	https://doi.org/10.1016/0031-3203(95)00067-4	1996	Timo Ojala, Matti Pietikäinen, David Harwood
domains	https://openalex.org/domains/3	https://openalex.org/W2057522312	https://doi.org/10.1016/0891-5849(91)90192-6	1991	Hermann Esterbauer, R. J. Schaur, Helmward Zöllner
domains	https://openalex.org/domains/3	https://openalex.org/W2158863190	https://doi.org/10.1016/0003-2670(86)80028-9	1986	Paul Geladi, Bruce R. Kowalski
domains	https://openalex.org/domains/3	https://openalex.org/W2102212449	https://doi.org/10.1016/j.cell.2015.05.002	2015	Evan Z. Macosko, Anindita Basu, Rahul Satija, James Nemesh, Karthik Shekhar, Melissa Goldman, Itay Tirosh, Hon‐Cheong So, Nolan Kamitaki, Emily M. Martersteck, John J. Trombetta, David A. Weitz, Joshua R. Sanes, Alex K. Shalek, Aviv Regev, Steven A. McCarroll
